order_id,product_id,customer_id,order_date,quantity,unit_price,total_amount,order_status,payment_method,source_system,dq_flag,dw_created_date,dw_modified_date,dw_created_by,dw_modified_by,run_id,batch_id
775dbd00-dc15-4bd8-a9cf-e9be4d903aa4,49ff54c4-2246-446a-bb7d-98fe4e519ec6,6e6b8a81-7c37-40c5-995b-c1210f3085c2,2021-06-29 21:18:10,1,843.79,843.79,placed,net_banking,flipkart_app,valid,2021-06-29 21:18:10,2021-06-29 21:18:10,etl_service,etl_service,7869c993-6318-441d-994c-852b9943594e,BATCH_6369
4bb6eaee-dc16-427e-b90a-f8858d893286,aab7776b-6db8-45ff-9ebe-8717e5480319,3720ee85-3ff5-4bde-93ea-c8022aacd5ab,2023-08-19 05:15:52,1,1679.38,1679.38,delivered,upi,flipkart_web,valid,2023-08-19 05:15:52,2023-08-19 05:15:52,etl_service,etl_service,57d989ff-5ba7-4c0b-998a-535d09a8c918,BATCH_4714
be1f7e4d-8795-4eda-a689-1bdf1e4736c8,ea8f1d31-060f-48e7-ab71-7294ae5b99b1,b1a5854d-9cf2-43a3-8625-2d7e96def2fd,2021-05-17 15:07:33,4,376.26,1505.04,delivered,upi,flipkart_app,valid,2021-05-17 15:07:33,2021-05-17 15:07:33,etl_service,etl_service,007b2856-f53e-4f42-9662-a2d54d825a84,BATCH_8330
805fb65f-e574-4b40-ac30-26ce20b48864,11f0fea3-e895-47a0-9390-b43a8fd91af8,48b0ec78-4f91-47e8-9ed3-4b1687692632,2025-04-07 09:15:32,1,332.04,332.04,delivered,credit_card,flipkart_app,valid,2025-04-07 09:15:32,2025-04-07 09:15:32,etl_service,etl_service,62c460db-9694-46a3-9300-702a73042e1a,BATCH_7134
6f6a2137-e718-49f8-a732-1257f6f75a79,13a5bf48-68fc-4239-8739-4ba703362835,0ba4a94f-5313-4b33-8e49-8eae2a39057e,2020-12-25 00:38:32,2,688.31,1376.62,shipped,debit_card,flipkart_web,valid,2020-12-25 00:38:32,2020-12-25 00:38:32,etl_service,etl_service,f37f6e64-1917-4191-9ab7-1a826ad92649,BATCH_1210
28a22d89-ec35-42cd-8160-9b26757aacc6,5fdc79b7-a248-4b58-9ac2-12b0272dfd01,872c89de-4325-47b8-accc-0a603ae9ee1e,2021-01-22 15:07:10,2,869.29,1738.58,placed,credit_card,flipkart_app,valid,2021-01-22 15:07:10,2021-01-22 15:07:10,etl_service,etl_service,3895d16e-29dc-49e5-b84b-884933146965,BATCH_2709
226b27e5-d821-4179-94e5-fdf3edd593d0,fa3df6fd-27c2-4219-b51d-3f0f68f97a51,299ed243-067a-44b1-b139-fa0073edb154,2022-04-15 08:47:31,2,984.71,1969.42,placed,debit_card,flipkart_app,valid,2022-04-15 08:47:31,2022-04-15 08:47:31,etl_service,etl_service,01d26ccc-ecb1-4df8-8c66-a28a5a0590ec,BATCH_9982
f701c819-3d83-4d7e-a118-85d0335661b8,2022f167-b6fb-4fa2-a985-51e61004fc5e,d5028ede-b13e-4848-b85e-34b45b46efa5,2020-09-09 12:13:09,1,3812.52,3812.52,returned,cod,flipkart_app,duplicate,2020-09-09 12:13:09,2020-09-09 12:13:09,etl_service,etl_service,589dfe14-bce8-4be0-962b-f71fc05dd21e,BATCH_6494
11154b3b-24ad-4e1c-a133-1e761cde8174,22f1c38c-fa95-4998-83f0-b79e2a8f6de9,8a258220-0e46-4345-ba4e-02234761f53d,2025-01-02 02:04:04,4,2295.37,9181.48,delivered,debit_card,flipkart_web,valid,2025-01-02 02:04:04,2025-01-02 02:04:04,etl_service,etl_service,4579f92e-db53-433c-a8ba-034776b3e44e,BATCH_4565
5579eb37-1ef4-463b-a464-d42f7b53d9e6,222df378-ffba-48f7-ba2a-7d172095933d,e7fd7da1-46ab-4d1f-8f84-44c7a14e6004,2025-08-17 16:54:04,3,277.93,833.79,delivered,upi,flipkart_app,valid,2025-08-17 16:54:04,2025-08-17 16:54:04,etl_service,etl_service,083a1b8e-6efe-441b-b136-f2cb17b26b0e,BATCH_1342
0f70bbe6-0e3e-4517-9f05-0dd10651b84d,60e9eeb9-bd14-4c4e-80e1-6eb899c06396,40232872-faf2-412b-8040-acdbd4b65ae2,2019-06-08 00:06:37,4,2525.6,10102.4,returned,cod,flipkart_app,invalid,2019-06-08 00:06:37,2019-06-08 00:06:37,etl_service,etl_service,97311a33-910f-4c72-9497-bb1f5dc811f2,BATCH_2201
a4d12385-0e00-4997-bc68-5dd7997435d0,45ab5cd0-853d-47f5-b057-e689e61e7b06,24077850-3558-4e18-98bc-7ceae15d5c86,2025-06-04 03:10:30,3,833.8,2501.4,delivered,credit_card,flipkart_app,valid,2025-06-04 03:10:30,2025-06-04 03:10:30,etl_service,etl_service,d348ccf3-a43c-42e3-be64-d2ae34117a78,BATCH_1406
9d4d753f-a320-4c81-a8a8-e59976c14ec8,b0477eeb-3792-4e3d-87a0-59c3ea631f63,c653c615-41c3-44bd-8db7-6ff93e054f94,2025-08-26 15:17:22,2,48671.82,97343.64,shipped,cod,flipkart_app,valid,2025-08-26 15:17:22,2025-08-26 15:17:22,etl_service,etl_service,c7ff50a6-7297-41f4-9bda-58b4bf75209f,BATCH_8689
1bf92374-47ef-4ae8-a19d-aae2791de524,12e98f0c-c165-4d30-a114-07c7aabf2673,4bfb6bd9-48f8-409c-b95c-1503c2535678,2019-03-12 18:47:35,5,2786.39,13931.95,delivered,cod,flipkart_app,valid,2019-03-12 18:47:35,2019-03-12 18:47:35,etl_service,etl_service,7485e7aa-0171-4b33-b9a4-c36436f9b23a,BATCH_8858
24279693-b2bd-4bee-b6d0-98ca1dfd8966,85b09da7-12e3-421c-abbb-0d18fbad65d9,d0025547-771e-4dbc-8a77-fe3749c91b6b,2023-05-06 09:33:32,3,8419.78,25259.34,returned,wallet,flipkart_app,duplicate,2023-05-06 09:33:32,2023-05-06 09:33:32,etl_service,etl_service,670b4df0-fff4-488f-b1b8-808974e8d451,BATCH_7831
b98e2484-d4f0-4276-a04e-3540fb628a6e,8383f528-fb7a-4b31-acd4-69787964dd04,bfb28968-bfe7-4629-bb19-7beca6df77f1,2021-07-14 21:28:09,2,898.22,1796.44,returned,wallet,flipkart_app,valid,2021-07-14 21:28:09,2021-07-14 21:28:09,etl_service,etl_service,91a11700-b8f1-4b0c-9356-d2652ba17052,BATCH_7411
3422a991-db5d-4606-bda1-f269f4a054a8,21e4cec7-2858-4ef4-b8a1-169d149855de,dab1033a-6475-4d6c-be6d-d840fd3d816b,2022-11-21 14:21:11,3,4169.41,12508.23,shipped,debit_card,flipkart_app,valid,2022-11-21 14:21:11,2022-11-21 14:21:11,etl_service,etl_service,756c24f7-187d-49f4-9b8d-5fe1ddce4d73,BATCH_2668
76347b41-9680-4b86-824c-f5aeda27dad2,dca27d47-5964-4161-b620-50bf96e925bf,48b0ec78-4f91-47e8-9ed3-4b1687692632,2020-04-23 19:48:11,3,30494.5,91483.5,cancelled,cod,flipkart_web,invalid,2020-04-23 19:48:11,2020-04-23 19:48:11,etl_service,etl_service,3b414ec4-8ad5-4527-965f-df1601e1135c,BATCH_7731
e7e4d0b5-6726-4e61-965b-61d771ba526c,60e9eeb9-bd14-4c4e-80e1-6eb899c06396,0ba4a94f-5313-4b33-8e49-8eae2a39057e,2025-05-07 21:54:00,1,2625.15,2625.15,delivered,upi,flipkart_app,valid,2025-05-07 21:54:00,2025-05-07 21:54:00,etl_service,etl_service,f8462f40-ca3c-40e9-bb19-2a7b33d60b85,BATCH_9676
7825958a-756a-45b8-9d85-ed71700b9342,4e034200-8742-40ef-9101-c5eb91b3fd0b,4bfb6bd9-48f8-409c-b95c-1503c2535678,2024-02-10 20:35:59,3,7108.22,21324.66,shipped,net_banking,flipkart_app,valid,2024-02-10 20:35:59,2024-02-10 20:35:59,etl_service,etl_service,322efe03-7568-47ab-9b5e-12022980cd88,BATCH_4269
b53dc307-74fa-485a-aa2a-6d6b2f27eff2,5f0ae21b-15b3-4a8c-a94f-087095325029,e90df3a5-d1d7-4fd2-a901-17ec70035ee1,2024-11-15 10:32:54,1,1193.02,1193.02,delivered,credit_card,flipkart_app,duplicate,2024-11-15 10:32:54,2024-11-15 10:32:54,etl_service,etl_service,25ed6519-d793-4982-9f35-6748dbb63543,BATCH_3565
16b45a07-ef5f-4cf4-9168-c14d776bcb1c,659abe49-7734-4c1b-9ad0-e1ff6c01a43d,eebf051f-f38e-4083-bced-70db563b2532,2021-12-23 18:04:04,1,7701.04,7701.04,returned,debit_card,flipkart_web,valid,2021-12-23 18:04:04,2021-12-23 18:04:04,etl_service,etl_service,37c44631-40de-479a-8009-20e9c42bfb99,BATCH_8526
28c4ff7e-3736-41a2-a920-b8fc33f628ee,70a50550-8137-4336-a335-4850aa7acf85,acf930ff-8fe4-48be-a73d-28ffb1a2c2cb,2021-01-18 14:26:26,2,2961.62,5923.24,delivered,upi,flipkart_web,valid,2021-01-18 14:26:26,2021-01-18 14:26:26,etl_service,etl_service,60f8e851-6f90-484f-97e0-a7b71ac6d4a1,BATCH_6564
926864bf-0071-483f-8733-32f0be641905,90ee5add-0ef1-48c0-be57-7f458028989b,390c97f2-aa7a-452c-9bfc-f94dd65ad96f,2022-05-09 03:29:09,1,2437.98,2437.98,cancelled,credit_card,flipkart_app,valid,2022-05-09 03:29:09,2022-05-09 03:29:09,etl_service,etl_service,32cfd8d7-952a-4c61-9b4b-b8fedcba0c33,BATCH_7827
687c83ea-1211-43e0-8df3-cc02ef84e485,48870174-3287-4912-80da-6e7bef3efe8d,19285a68-b204-4df0-8061-0a5b8661de98,2023-04-27 20:37:55,4,188.46,753.84,delivered,debit_card,flipkart_web,duplicate,2023-04-27 20:37:55,2023-04-27 20:37:55,etl_service,etl_service,64fba292-f7e7-4f22-a602-11630805ce38,BATCH_7029
74f3dde0-d71f-4f23-82c5-4b40d3cd362f,c54cf89a-3002-4c82-89b1-c55bf9f8b041,9c02025e-446d-4bf3-87ce-dd04f5ce7271,2025-07-27 23:38:42,1,720.15,720.15,delivered,debit_card,flipkart_app,valid,2025-07-27 23:38:42,2025-07-27 23:38:42,etl_service,etl_service,647ccf26-f325-49c4-80e7-4780a12b63d6,BATCH_2831
f0b7264d-96f5-4074-8c1f-3d5d64b3b9cd,cc1d25fb-00cd-4a44-a877-af44632d6be6,b7b45521-12c5-4a90-87a0-27df2f9ccdcf,2020-04-24 01:56:01,1,4191.53,4191.53,delivered,credit_card,flipkart_web,valid,2020-04-24 01:56:01,2020-04-24 01:56:01,etl_service,etl_service,f3b30715-2ebf-49b0-97a3-fd341075168f,BATCH_1671
bd16cae0-778e-4b24-a603-3df59e2d4204,005b1e2f-1df9-46af-8633-10263aebf44b,845634af-2178-4c9c-adf2-f88c7d44a6a5,2020-04-21 03:14:52,2,4299.59,8599.18,delivered,credit_card,flipkart_web,valid,2020-04-21 03:14:52,2020-04-21 03:14:52,etl_service,etl_service,f8739fbc-b2a8-40a0-ac9b-0bcbcea8acff,BATCH_6796
f678ba4e-8550-4a4c-8605-55fb5f1c86fb,ea8f1d31-060f-48e7-ab71-7294ae5b99b1,7aab63f8-b559-45bc-a1e3-c2c04b3567c5,2024-02-07 21:12:54,1,381.31,381.31,delivered,debit_card,flipkart_app,invalid,2024-02-07 21:12:54,2024-02-07 21:12:54,etl_service,etl_service,9afd1677-e276-41f9-b5ab-36eb5f68969f,BATCH_9184
02d12193-b1e4-400f-b540-c545e3e244f1,7cd81035-178c-4575-b16a-63038b87b168,7df2f294-804d-45ab-a183-6c2a7f0bea13,2024-12-26 06:26:47,3,1583.82,4751.46,delivered,cod,flipkart_web,valid,2024-12-26 06:26:47,2024-12-26 06:26:47,etl_service,etl_service,e35e64cb-f236-4b15-a249-8fcfafb1521e,BATCH_3373
7766f918-c27b-43db-87df-dbd1b5b5ed7a,41bce9c9-b93f-415f-ac6c-d586da28ae2b,76c702b9-92d9-42c1-9591-fec1b5279b67,2020-12-18 09:39:30,1,19543.98,19543.98,shipped,cod,flipkart_web,valid,2020-12-18 09:39:30,2020-12-18 09:39:30,etl_service,etl_service,b900243c-8514-4827-8d72-c40f6ff4b47a,BATCH_8424
d12fd293-9db2-4c5e-95a8-63d291e503e8,005b1e2f-1df9-46af-8633-10263aebf44b,edf10237-10ab-4dee-8817-0828e6d6a47a,2020-08-13 10:59:06,1,4175.11,4175.11,returned,upi,flipkart_app,invalid,2020-08-13 10:59:06,2020-08-13 10:59:06,etl_service,etl_service,7663d651-0158-49cf-ab1d-9941c2ec5607,BATCH_3056
4e5a8b07-94ba-4bda-831e-499066454a37,6a837f9d-3886-4657-915b-180f4d75cd00,cc1a0816-896f-431d-84af-e165df81f27c,2020-12-25 05:52:42,1,3664.12,3664.12,delivered,wallet,flipkart_web,valid,2020-12-25 05:52:42,2020-12-25 05:52:42,etl_service,etl_service,14843f76-ac0c-4eb5-a0b2-33041cfe958c,BATCH_9000
0f6e6450-9d97-49a7-9232-c0f3653853b3,bec4206b-3697-4b59-956d-b47ee37747e2,914e0793-a4f9-47da-81d7-5c35f2407db5,2020-12-01 20:22:12,1,213.2,213.2,returned,cod,flipkart_app,valid,2020-12-01 20:22:12,2020-12-01 20:22:12,etl_service,etl_service,975b87c3-9404-4ec5-9ebe-8e3dd11bb742,BATCH_2309
911d3c96-6c22-4ade-ac60-fa382a26de4d,7d5ad6f5-4209-46e0-bc99-8b7ad54c2d8d,a83adcb4-a54f-4fcd-ac6b-a731567b1730,2022-01-27 09:48:08,5,728.68,3643.4,delivered,debit_card,flipkart_app,invalid,2022-01-27 09:48:08,2022-01-27 09:48:08,etl_service,etl_service,49fa1ab8-eafe-40ce-8f90-74fd643f4555,BATCH_3040
99f681f4-7ef9-46b2-8d25-7382462222d8,9865cd77-cf02-4a38-a870-a334e07b80d3,a8f0c8ca-575b-49f5-8e60-70090334fd4e,2024-09-19 02:23:39,1,10566.54,10566.54,shipped,cod,flipkart_web,invalid,2024-09-19 02:23:39,2024-09-19 02:23:39,etl_service,etl_service,c31e5ac2-a5dc-47bc-8055-037b31b35c56,BATCH_5739
d18aeebe-f2f6-4f28-9281-aede0b010d38,a6259127-17b1-4de9-b1f3-0aa7e1aefce1,3c63bc8f-ec28-49cf-999d-c170f5977676,2019-02-14 07:42:03,1,3766.58,3766.58,delivered,upi,flipkart_app,valid,2019-02-14 07:42:03,2019-02-14 07:42:03,etl_service,etl_service,2afb4891-51c6-43c8-b728-88b063269a4d,BATCH_5442
38783ae4-9055-429f-8e78-f469c5049852,a83733c3-e29f-4dc7-9af9-d818f961d1bf,6e25c6a0-9971-48c0-a801-7fa2b824311f,2024-12-25 00:21:22,1,916.93,916.93,delivered,credit_card,flipkart_web,valid,2024-12-25 00:21:22,2024-12-25 00:21:22,etl_service,etl_service,f30d2a75-c9a3-4d9c-90a1-33a007a2eef8,BATCH_4686
6dc24dbb-4ced-4119-96ed-b3621795da80,f742b979-cd6a-412a-bc0b-20a15562f1e3,53763e33-c7e9-4d71-b8ba-27361597f03f,2022-07-02 08:31:15,1,10543.43,10543.43,returned,net_banking,flipkart_web,valid,2022-07-02 08:31:15,2022-07-02 08:31:15,etl_service,etl_service,436ddcb7-e55b-4d42-ba46-9d204f1c64b4,BATCH_8096
c1da5927-34b3-44a1-871c-6aac43b0e62e,dd401a7b-c369-4f15-b9f2-39c0eb3016c7,60cb2a3f-c2da-4ae1-b195-27b33360cc8c,2025-09-30 00:04:55,1,399.53,399.53,delivered,wallet,flipkart_web,valid,2025-09-30 00:04:55,2025-09-30 00:04:55,etl_service,etl_service,18cd7f3e-12c7-442f-b104-1edc32af17b5,BATCH_8800
750d8450-c428-4b81-a48e-70bb875a1256,2b572e5c-2c09-4b72-be1b-4204de00a1fb,6c3c6e52-b7b1-48c8-9f0b-886eba2c51dd,2019-08-13 07:52:58,5,985.25,4926.25,placed,net_banking,flipkart_web,valid,2019-08-13 07:52:58,2019-08-13 07:52:58,etl_service,etl_service,1b90844d-e38e-4667-ac0a-00e9423f9127,BATCH_5234
e549db38-35c8-4ad7-87c4-9e56b2dbb648,ed0ea654-57ff-44d3-b825-e1b34a247b6e,83be2ec7-f329-4d81-99fe-06b910ae78e2,2025-02-12 11:26:16,2,1082.19,2164.38,delivered,upi,flipkart_app,invalid,2025-02-12 11:26:16,2025-02-12 11:26:16,etl_service,etl_service,763c3db9-614a-4b12-928e-a27c672a52f5,BATCH_8426
ec791040-3034-471f-adc3-adb5e010805f,d4f67a59-58c1-445c-a0df-91a9b30d8da2,7732cb54-f33b-44ea-bd58-b081a2a0c1d2,2020-02-27 02:58:42,3,1082.52,3247.56,delivered,net_banking,flipkart_web,invalid,2020-02-27 02:58:42,2020-02-27 02:58:42,etl_service,etl_service,0368198f-d4e2-4afd-a7d6-87fd0e3aadc4,BATCH_4580
d077fb90-c088-494d-966a-dea3ec8acc57,0f9e0cf0-43c2-47c8-b5c2-0db9b1777a50,4fe09dbe-e95c-4b21-8059-7473a1894327,2023-06-25 18:52:47,1,334.9,334.9,shipped,net_banking,flipkart_app,valid,2023-06-25 18:52:47,2023-06-25 18:52:47,etl_service,etl_service,2cabf6c7-ebe2-4cf5-861c-5b6c73e0d54c,BATCH_3607
b5e69c14-8376-4381-b2ed-eb4ca29d5167,ea8f1d31-060f-48e7-ab71-7294ae5b99b1,a9c46c9a-d5d7-48df-b60e-3ee11bf8145d,2019-04-22 03:32:05,1,384.41,384.41,shipped,upi,flipkart_web,invalid,2019-04-22 03:32:05,2019-04-22 03:32:05,etl_service,etl_service,bf35be4d-6b4f-4803-badc-a340990e9b48,BATCH_4760
45f42f7f-bde5-4ed8-947f-dfe845ee2e5b,5ceabe42-e419-412f-902c-444161049b8b,eb0eca4e-b1ee-48e4-9cab-37e63981b58e,2019-06-28 07:11:11,1,826.0,826.0,delivered,debit_card,flipkart_web,valid,2019-06-28 07:11:11,2019-06-28 07:11:11,etl_service,etl_service,676b77de-266c-4285-b145-a8fb501ad1a3,BATCH_1975
c74f4b89-3a1b-4fad-a560-999f82bb827a,0799dbd6-51ac-4587-af98-c4b00fcbf64f,4a17ed15-4131-40c9-a82a-29f9ccdb6c0a,2022-01-31 08:12:31,5,169.82,849.1,shipped,debit_card,flipkart_web,valid,2022-01-31 08:12:31,2022-01-31 08:12:31,etl_service,etl_service,407a98d1-22f3-478e-89bf-af66e6000464,BATCH_4713
7026991b-d74d-4eac-8bdd-449f303ef0ad,042941cd-b8dd-4837-baa1-d47647aa205a,3720ee85-3ff5-4bde-93ea-c8022aacd5ab,2021-01-11 22:39:32,2,1656.65,3313.3,delivered,upi,flipkart_app,duplicate,2021-01-11 22:39:32,2021-01-11 22:39:32,etl_service,etl_service,2f3cc48f-de90-4bc4-8b73-ad68947b757a,BATCH_6891
30318b7d-2390-485b-90a4-cf44d55cfddb,cb953a6a-b0a0-4cb0-9f65-73bdca60612b,e4c2d7f2-88c1-4820-bdc7-aad612fc2b2e,2021-06-20 05:54:36,1,1442.65,1442.65,delivered,upi,flipkart_web,valid,2021-06-20 05:54:36,2021-06-20 05:54:36,etl_service,etl_service,1006dbaf-30fd-437d-a271-75e0ddc87d4b,BATCH_5628
3c267dc3-95be-43d4-948f-d944c9136720,00c3a79f-d3a2-465f-9c87-685dce40412b,3f99145d-193e-4ad8-a6a7-4f6178221e81,2025-09-18 10:41:30,2,52970.96,105941.92,delivered,cod,flipkart_app,valid,2025-09-18 10:41:30,2025-09-18 10:41:30,etl_service,etl_service,39d1951f-4909-4582-809a-08c483bd439a,BATCH_2793
5d0ba29c-8144-4195-8864-22a24adc14dd,3d9e7710-c055-43eb-9aff-2871defb34e5,17c21e23-6c4e-4ac1-925e-ec586dcacb38,2023-12-16 15:33:17,3,435.7,1307.1,returned,upi,flipkart_web,duplicate,2023-12-16 15:33:17,2023-12-16 15:33:17,etl_service,etl_service,a57fd026-830f-43e9-82eb-3d51fa41f87a,BATCH_3236
ef824757-acd0-46bf-b247-ac962d0e2def,9129dd43-011c-491a-82d0-58bd8cb4df85,e7fd7da1-46ab-4d1f-8f84-44c7a14e6004,2025-03-30 00:16:36,1,226.86,226.86,shipped,debit_card,flipkart_web,invalid,2025-03-30 00:16:36,2025-03-30 00:16:36,etl_service,etl_service,ce3d8ca8-78bb-4ff8-b929-a627c19ab67d,BATCH_4427
3d726ed9-2d12-492d-8cae-bc521e555565,ecdbf6d6-6126-4fb6-9e80-a8e0e54586e9,6675c9bc-7ece-422f-9f5e-eeb490257b87,2020-03-10 20:03:54,1,347.64,347.64,cancelled,wallet,flipkart_app,duplicate,2020-03-10 20:03:54,2020-03-10 20:03:54,etl_service,etl_service,98ba7b8a-977a-4310-8d67-c838e57d481a,BATCH_3203
150f03db-1b16-4460-a999-ab9d7efa6fa5,f0949f3d-a256-43a5-a1c2-3fead7b32ac9,9e75390a-5a61-4aa1-8ff9-275f2aa1b10f,2022-02-24 18:21:07,1,526.17,526.17,delivered,debit_card,flipkart_web,valid,2022-02-24 18:21:07,2022-02-24 18:21:07,etl_service,etl_service,a8ce6c79-b911-4f6b-b5bd-110c4cce5e83,BATCH_9644
96e612bf-81e3-4e52-8894-d2a385911747,6d479e7f-a4e1-4a25-b480-966ea15eac4b,a14cb601-9a1a-4276-a7e2-487813c5926c,2023-08-09 07:22:13,2,3814.11,7628.22,delivered,cod,flipkart_web,duplicate,2023-08-09 07:22:13,2023-08-09 07:22:13,etl_service,etl_service,379db468-45e3-47af-ace2-5e3bdfd82798,BATCH_5656
c69686c1-b1ea-4fab-9bbe-e5c1dfbbe01c,4bc936f8-1a85-4e84-8668-ac608ada8214,1aab96b8-f78a-4e34-b8de-f4fe60f3eb5d,2026-09-30 23:14:12,2,375.45,750.9,shipped,wallet,flipkart_app,valid,2026-09-30 23:14:12,2026-09-30 23:14:12,etl_service,etl_service,67b60494-3190-4d2a-9604-e7c614927f09,BATCH_3507
0848a24d-dac9-4023-9ac1-717cf59df711,5a614565-f133-4521-8008-8785fa31f639,0e60f21f-3a8f-4ee8-9266-dfdd6c02ab00,2021-09-13 04:21:10,2,3102.93,6205.86,shipped,debit_card,flipkart_web,valid,2021-09-13 04:21:10,2021-09-13 04:21:10,etl_service,etl_service,285a56a4-9aee-4b8e-836a-fb04eca9f13e,BATCH_3958
39b0f1bf-580f-4170-ace3-9d16ab44c3ee,a89b11d1-c2d8-4476-9a18-90bc45e29d65,17c21e23-6c4e-4ac1-925e-ec586dcacb38,2019-02-24 04:15:03,5,317.66,1588.3,delivered,wallet,flipkart_web,valid,2019-02-24 04:15:03,2019-02-24 04:15:03,etl_service,etl_service,4303153f-aca1-4a49-8ed7-9d1a8cfdae49,BATCH_4831
f5e98ea8-a442-429a-aef3-05b787e4797b,27df76d4-a156-4a7a-9eb9-8fae052521c2,2eeb159f-8e63-4878-ab8d-b08e0af80d05,2019-08-31 04:21:15,1,2572.85,2572.85,cancelled,cod,flipkart_app,valid,2019-08-31 04:21:15,2019-08-31 04:21:15,etl_service,etl_service,ee5e7a03-3870-44b1-aad2-1752f3473fa7,BATCH_4818
e949f30d-c1b1-4baf-b84e-3c82e88acf06,45ef61d8-2e85-46dc-b998-e96d6a75e10a,934194c4-17b4-42c5-bcfa-6be97baf3ec3,2020-12-30 11:16:54,1,3919.41,3919.41,delivered,net_banking,flipkart_app,duplicate,2020-12-30 11:16:54,2020-12-30 11:16:54,etl_service,etl_service,bcc57f93-b6d9-4c8d-8f5a-b655b3d79140,BATCH_5210
7169c11f-8af6-4e7c-af1a-ca3b954f5c57,48625cd6-9257-4487-869a-081858b0b372,e82fe4c8-83df-4056-a475-021f9161e2c2,2023-06-11 14:39:58,3,3171.36,9514.08,delivered,wallet,flipkart_web,valid,2023-06-11 14:39:58,2023-06-11 14:39:58,etl_service,etl_service,fc8b56e5-6202-47ac-8a9d-21e98d0ab864,BATCH_6228
c37d0c3f-a334-441e-abd1-8f71fde20527,182bffb5-3d33-4518-859f-39df27e8f90b,37bdc3f4-7cf3-4f68-b83c-545a530d33bd,2022-06-26 19:58:30,5,55751.85,278759.25,placed,cod,flipkart_web,valid,2022-06-26 19:58:30,2022-06-26 19:58:30,etl_service,etl_service,b42a66fb-4583-411b-b1a2-2b634594ee74,BATCH_8164
1e40cce5-3d39-482c-9428-01fad450fd87,1d483217-0450-4939-855f-5a7e4458a1eb,23392239-7f07-466a-b249-0e321d025a39,2021-11-25 09:18:41,4,1206.18,4824.72,placed,debit_card,flipkart_web,valid,2021-11-25 09:18:41,2021-11-25 09:18:41,etl_service,etl_service,c1fcf833-4c22-415f-9f0c-2cad247cce50,BATCH_3677
2ed73967-afc8-4f13-b3f2-16f91b53d3c1,2d66510f-1e6f-4e70-a905-182e9389721e,cfeb82b8-d2d1-49b3-8ad2-41e024a8f8f7,2019-05-20 16:25:28,1,1035.28,1035.28,delivered,net_banking,flipkart_web,duplicate,2019-05-20 16:25:28,2019-05-20 16:25:28,etl_service,etl_service,418bc4cd-77cb-4773-be3a-a584254f9df6,BATCH_9100
8f420765-560d-49f9-a6b6-494a519443ce,4589768c-91b0-49a7-8765-fc16e1c718bd,3dc57415-c6f4-485f-99e1-bba4d26728cc,2026-06-19 09:35:35,2,650.32,1300.64,delivered,wallet,flipkart_web,valid,2026-06-19 09:35:35,2026-06-19 09:35:35,etl_service,etl_service,4031f28f-6eb9-4ffc-b98a-330a537cdb48,BATCH_9932
92327cfa-d9c3-4df1-9c7d-edaab14917bf,93f85a51-ec2f-4260-9b7e-237358d7b1a0,7df2f294-804d-45ab-a183-6c2a7f0bea13,2021-01-31 22:18:40,4,4362.82,17451.28,returned,upi,flipkart_app,valid,2021-01-31 22:18:40,2021-01-31 22:18:40,etl_service,etl_service,7d778f39-b07d-44a6-b948-e19904748efd,BATCH_9929
dc8671cb-aeaa-4fc4-b924-9f0e93dee994,2078e63c-30dd-4805-a4f5-5e13fdcc511c,2f212583-4d6d-4087-a0fe-f76d6ef0cb4c,2023-03-20 02:09:43,1,4740.35,4740.35,placed,upi,flipkart_web,invalid,2023-03-20 02:09:43,2023-03-20 02:09:43,etl_service,etl_service,c8e7bb19-4263-420d-9973-0060a4b15707,BATCH_6900
178dc25a-b4d0-4316-9ae7-3fb5c9afcb23,36b36814-213a-4944-8671-b7b77d2681e1,a14cb601-9a1a-4276-a7e2-487813c5926c,2025-08-28 01:12:39,2,3083.72,6167.44,returned,wallet,flipkart_web,valid,2025-08-28 01:12:39,2025-08-28 01:12:39,etl_service,etl_service,8db0419d-cf7a-44cd-b86d-d6926723bae1,BATCH_5741
4c962ae8-0bbd-408a-bb9f-46c55903829a,15d8a808-ff4a-4fa2-b001-627faf9374ce,76c702b9-92d9-42c1-9591-fec1b5279b67,2023-07-31 17:30:08,1,50679.05,50679.05,placed,wallet,flipkart_web,valid,2023-07-31 17:30:08,2023-07-31 17:30:08,etl_service,etl_service,a8e347e3-04cc-40d8-bf5f-313cd31f85e0,BATCH_7851
ea73d60a-d4ea-4c35-bf2b-cf462da84e26,41bce9c9-b93f-415f-ac6c-d586da28ae2b,ddba74f0-3306-4c08-a52c-b35192e63925,2024-05-18 19:28:53,1,19572.47,19572.47,cancelled,upi,flipkart_app,valid,2024-05-18 19:28:53,2024-05-18 19:28:53,etl_service,etl_service,0deef3d4-fef0-4b52-9f84-b0102b568d2d,BATCH_3564
03b58d2e-e1e2-4122-b955-2b6f33d8ee9d,b0dca91d-0144-49d4-8e36-8485b4afb186,d92f7c1b-25c9-4d0c-ae2e-150e7e333ec6,2019-02-20 04:07:49,2,238.68,477.36,shipped,credit_card,flipkart_web,valid,2019-02-20 04:07:49,2019-02-20 04:07:49,etl_service,etl_service,1c256634-0f05-41b0-83b3-762f08b5faf4,BATCH_3608
