transaction_id,order_id,customer_id,transaction_date,amount,payment_method,transaction_type,transaction_status,payment_gateway,gateway_reference_id,currency,source_system,dq_flag,dw_created_date,dw_modified_date,dw_created_by,dw_modified_by,run_id,batch_id
4cdc5d84-0ddc-4095-b211-cc21e2367648,930b018c-2ae0-4c95-bf78-6a0452fb12a3,99ba2833-d332-4dd6-886d-e8111c1f7381,2023-03-10 11:12:53,2629.73,debit_card,payment,success,stripe,GW9E71E5070ABC,INR,flipkart_web,valid,2023-03-10 11:12:53,2023-03-10 11:12:53,etl_service,etl_service,1746368c-2323-45dd-9774-152de7cb1c9b,BATCH_7073
6d8e9a43-2338-4b92-8068-32d212b3f14d,c35c8c38-6921-410c-9773-55541d19f21e,bbf1de42-b292-4201-871d-7c13307d4be6,2026-09-27 03:07:22,6121.28,credit_card,payment,failed,paytm,GW7B49B8DC70BC,INR,flipkart_web,valid,2026-09-27 03:07:22,2026-09-27 03:07:22,etl_service,etl_service,c1491937-4947-4024-b1c0-b4d4345e44d0,BATCH_5595
1f501be3-1ac5-4430-a1bb-9f24d655760e,c35c8c38-6921-410c-9773-55541d19f21e,bbf1de42-b292-4201-871d-7c13307d4be6,2026-09-27 03:11:22,6121.28,credit_card,payment,success,paytm,GW5DECD8EEF6CA,INR,flipkart_web,valid,2026-09-27 03:11:22,2026-09-27 03:11:22,etl_service,etl_service,26e339ab-adb5-435e-bd62-55c981480a88,BATCH_7145
0acb2a88-d74d-473f-bae7-e0d0597cbc5f,d31edec6-d15a-4416-ac33-b7601e4ffb63,2d5e7d8e-5eb4-4113-b9a9-68eac87e5c92,2019-08-21 14:13:18,6181.82,credit_card,payment,success,razorpay,GWAD111D026187,INR,flipkart_web,valid,2019-08-21 14:13:18,2019-08-21 14:13:18,etl_service,etl_service,6c94bcbc-18be-424a-bd57-e97d1e3f58f3,BATCH_3010
5870d984-7632-4da0-ab66-aa046f5436f0,5a60e423-08e8-462d-9d38-3aed96744972,b1a5854d-9cf2-43a3-8625-2d7e96def2fd,2024-05-30 03:58:39,92683.76,cod,payment,failed,payu,GW426681EA889C,INR,flipkart_web,valid,2024-05-30 03:58:39,2024-05-30 03:58:39,etl_service,etl_service,6f88fdd1-c006-443d-8912-08fec6ed4f4e,BATCH_4977
5a28f559-d5a7-4dee-ab6d-7c791fbd6c74,5a60e423-08e8-462d-9d38-3aed96744972,b1a5854d-9cf2-43a3-8625-2d7e96def2fd,2024-05-30 04:01:23,92683.76,cod,payment,success,payu,GW5E340E84B5E5,INR,flipkart_web,duplicate,2024-05-30 04:01:23,2024-05-30 04:01:23,etl_service,etl_service,4ecaeac2-7e60-4a97-ab2b-9b916d2e2d95,BATCH_5122
3761fd2e-e4b7-4aa1-ad13-eb2a2ee341a6,45759b78-3c92-417f-a4fe-669153060174,39571a2d-b8ec-4334-8e00-5f98c2e7ce7b,2020-12-06 03:08:31,4591.62,credit_card,partial_payment,success,stripe,GW0C7C60AE9193,INR,flipkart_web,valid,2020-12-06 03:08:31,2020-12-06 03:08:31,etl_service,etl_service,03c11a17-2d60-4125-9b0c-60889052b937,BATCH_2977
167e834c-d43f-4704-94de-db7a3fb68296,45759b78-3c92-417f-a4fe-669153060174,39571a2d-b8ec-4334-8e00-5f98c2e7ce7b,2020-12-07 02:41:11,4811.82,credit_card,partial_payment,success,stripe,GW99E654477960,INR,flipkart_web,valid,2020-12-07 02:41:11,2020-12-07 02:41:11,etl_service,etl_service,8a12663f-d10d-4b07-959f-6ecee6d7362c,BATCH_4854
b47f6da4-50d4-4d4d-b475-26096eae3964,37b3d95d-be1d-424b-9733-9fe488ff43b9,86a2dc2a-5109-4567-a0ee-644b673dc6f2,2026-08-24 12:25:08,470.16,wallet,payment,success,razorpay,GW7F9B94F04D5E,INR,flipkart_web,valid,2026-08-24 12:25:08,2026-08-24 12:25:08,etl_service,etl_service,a1e37c16-6d64-4553-9964-677e0f733651,BATCH_5211
48486228-8526-4137-b942-b937577b3c05,5dd31e33-449f-4db3-ac64-01f1b417acb7,9446bf76-5121-4500-b96d-b4e93f6a91e1,2020-10-20 04:15:14,6620.4,debit_card,payment,success,ccavenue,GWA924794BFC2C,INR,flipkart_web,valid,2020-10-20 04:15:14,2020-10-20 04:15:14,etl_service,etl_service,03d8c1b7-a111-4edb-b5b7-66549fbe9f31,BATCH_7872
8590fc6f-1e18-43d6-917c-1c614fe45bed,ce10df59-8998-43b1-95af-3b807c1f559c,f638dc65-4e0a-4d2e-91d5-a4c54266951a,2020-04-27 16:22:45,2131.53,wallet,payment,success,paytm,GWCD3046182BC9,INR,flipkart_app,valid,2020-04-27 16:22:45,2020-04-27 16:22:45,etl_service,etl_service,b6288ae3-0e1f-4f0f-8869-182036b9110b,BATCH_6305
755ad4cd-ba8b-4ffb-9323-322985a99991,ce10df59-8998-43b1-95af-3b807c1f559c,f638dc65-4e0a-4d2e-91d5-a4c54266951a,2020-05-05 07:05:52,-2131.53,wallet,refund,success,paytm,GW4FBEB8B2DA9D,INR,flipkart_app,valid,2020-05-05 07:05:52,2020-05-05 07:05:52,etl_service,etl_service,6f5f7ef5-9694-4598-b89b-c9177225f0f6,BATCH_7712
246e8f58-750e-4275-84f7-f58b4cf5c745,8cf07981-fba6-4664-bdec-4ec6e358b10a,59b509eb-61eb-4257-b665-93e16e772a33,2025-03-05 05:49:41,754.44,cod,payment,success,payu,GWAB6CBAD25F78,INR,flipkart_app,valid,2025-03-05 05:49:41,2025-03-05 05:49:41,etl_service,etl_service,c4f86424-a296-4354-813c-c4e30be4b2aa,BATCH_2465
b52e61e9-a7d9-4972-82ee-5bb9af7c7192,34036bc4-c20c-41fd-beef-39ab36761154,bbf1de42-b292-4201-871d-7c13307d4be6,2026-09-30 23:41:31,76447.89,upi,payment,success,razorpay,GWDF221FAF7183,INR,flipkart_web,valid,2026-09-30 23:41:31,2026-09-30 23:41:31,etl_service,etl_service,f571d0cd-b479-465f-a192-8da90715e54f,BATCH_6294
ce6914c7-ea1d-4c04-b6be-fe2f50a5da1d,fd44cd66-dd55-4356-afae-d474f6438f24,04d827c0-0e56-4212-8e8d-22901f42deeb,2019-12-10 11:40:52,8550.74,upi,payment,success,ccavenue,GWAF3369FBFF67,INR,flipkart_web,valid,2019-12-10 11:40:52,2019-12-10 11:40:52,etl_service,etl_service,196d73b5-60c6-4700-86b5-c29e0fbfabe6,BATCH_3542
0da6fb67-18e6-43c5-8722-4b9d0a2f40d6,18b8119e-dbb1-486d-a5c2-093cf6c5576d,e90df3a5-d1d7-4fd2-a901-17ec70035ee1,2023-09-27 14:52:22,614.93,credit_card,payment,success,payu,GWDBDDFA20530D,INR,flipkart_web,valid,2023-09-27 14:52:22,2023-09-27 14:52:22,etl_service,etl_service,77bf4337-b5cc-4978-aa27-09e58b284dc4,BATCH_6627
05bafde1-0ff2-465e-ad3b-09feb5a8db90,18b8119e-dbb1-486d-a5c2-093cf6c5576d,e90df3a5-d1d7-4fd2-a901-17ec70035ee1,2023-10-07 03:14:55,-614.93,credit_card,refund,success,payu,GWB4DFD7B2A8F0,INR,flipkart_web,valid,2023-10-07 03:14:55,2023-10-07 03:14:55,etl_service,etl_service,1504759d-7641-4c51-90b1-89e109525c62,BATCH_9062
7f9d2f18-9d66-45b5-ba5b-438a737078e6,36d7bc08-0dd3-41a4-a659-ce5ad2fd8950,9b2ebd42-ba71-41a1-a57a-00d8b71a3a89,2024-08-15 17:40:20,8331.85,credit_card,payment,success,ccavenue,GW93D4B492515C,INR,flipkart_web,invalid,2024-08-15 17:40:20,2024-08-15 17:40:20,etl_service,etl_service,e5e11d7e-937f-4789-8029-518f17e655b2,BATCH_4650
87fb552e-82d7-47f0-b075-39b056d1423e,d2a260a1-549d-45ad-a23a-c408d24cb31c,39d62a3e-9d6e-4163-a477-3f2eb4830702,2023-01-07 22:49:57,1525.4,wallet,payment,success,stripe,GW3A0C10900E53,INR,flipkart_web,duplicate,2023-01-07 22:49:57,2023-01-07 22:49:57,etl_service,etl_service,393534ee-62c8-4e0d-8589-e7c1353712e1,BATCH_1165
58e4623b-123b-4dc1-8b26-f87afc8fde6d,7b388e1d-9d31-4d42-9eb0-5f32d5032034,ccac9d0f-6133-47f6-86d1-ec8f066e1e4a,2024-10-19 05:06:10,6246.1,upi,payment,success,paytm,GWE3DA2C8F5777,INR,flipkart_app,valid,2024-10-19 05:06:10,2024-10-19 05:06:10,etl_service,etl_service,a4cedd4f-f9eb-4538-afc2-5fcb1223c347,BATCH_1595
f0accd7c-1220-4f4e-8ce4-bf02db6b0c37,5bbb98c3-b1d8-4eaf-a72b-5c1e9129606e,7aab63f8-b559-45bc-a1e3-c2c04b3567c5,2020-06-16 19:19:40,330.87,cod,payment,success,stripe,GW568E87C0D9C3,INR,flipkart_app,valid,2020-06-16 19:19:40,2020-06-16 19:19:40,etl_service,etl_service,0b941860-cb8f-4e1f-ba51-d3dddfe10c5e,BATCH_2505
7a093aba-7d7e-4888-a285-b8e2df11e55f,5bbb98c3-b1d8-4eaf-a72b-5c1e9129606e,7aab63f8-b559-45bc-a1e3-c2c04b3567c5,2020-06-29 01:59:55,-330.87,cod,refund,success,stripe,GW7F630F3B8D0B,INR,flipkart_app,valid,2020-06-29 01:59:55,2020-06-29 01:59:55,etl_service,etl_service,5534091e-58ca-479a-90e8-7a989c5cd192,BATCH_9359
c6ba34ee-0744-43ca-9ed1-6702e9b90d6f,3f56787d-a870-41d4-9422-cfade78b3934,4d514a6e-31d4-432c-ae1e-e3c6e3de626c,2020-09-10 10:14:50,30523.44,cod,payment,success,stripe,GWA799211449AC,INR,flipkart_app,valid,2020-09-10 10:14:50,2020-09-10 10:14:50,etl_service,etl_service,be3dd78c-4ea6-422f-a4db-6e832e134fdf,BATCH_9322
15bec4bd-3d5f-47cc-92e7-6d69c980519c,81905b84-6d36-43f5-b860-f4d28f428208,3493e482-afb0-4f9a-ae76-acf64334b6e6,2022-04-03 17:42:18,1821.7,credit_card,payment,success,ccavenue,GWEB7DA2C8E406,INR,flipkart_app,valid,2022-04-03 17:42:18,2022-04-03 17:42:18,etl_service,etl_service,e2103422-2d4e-4ba3-b618-d49305560501,BATCH_9943
86e9d47f-d29d-4b5e-9022-8cb55ea7f78b,d02f5dd2-d265-410d-8e29-b9d6da05d0bb,b4728d93-5439-494c-888b-6a4a7d5c2658,2026-05-24 07:25:50,665.19,wallet,partial_payment,success,stripe,GWDB47CBD2ED6A,INR,flipkart_app,valid,2026-05-24 07:25:50,2026-05-24 07:25:50,etl_service,etl_service,f91cc2a4-ec62-4f3d-974b-0c377ba0654b,BATCH_1942
ea2989a2-7139-433d-b654-f2f6e76a38ee,d02f5dd2-d265-410d-8e29-b9d6da05d0bb,b4728d93-5439-494c-888b-6a4a7d5c2658,2026-05-25 04:30:18,694.21,wallet,partial_payment,success,stripe,GWE78A45E83F90,INR,flipkart_app,valid,2026-05-25 04:30:18,2026-05-25 04:30:18,etl_service,etl_service,7e748621-9b5c-4bac-97d8-3014ee6b572d,BATCH_6176
9621b730-e17a-4762-a826-fa86b3842be1,775dbd00-dc15-4bd8-a9cf-e9be4d903aa4,6e6b8a81-7c37-40c5-995b-c1210f3085c2,2021-06-29 21:23:04,843.79,net_banking,payment,success,razorpay,GW313E7D10D5E1,INR,flipkart_app,invalid,2021-06-29 21:23:04,2021-06-29 21:23:04,etl_service,etl_service,46573e42-c686-4624-ba95-9b94573fbbe5,BATCH_2039
725aca9c-e3ab-42d2-89c7-928e6f9fbf91,775dbd00-dc15-4bd8-a9cf-e9be4d903aa4,6e6b8a81-7c37-40c5-995b-c1210f3085c2,2021-07-18 19:06:57,-843.79,net_banking,chargeback,reversed,razorpay,GW7CC31132EBEE,INR,flipkart_app,invalid,2021-07-18 19:06:57,2021-07-18 19:06:57,etl_service,etl_service,1360b50b-3a95-42b9-b98d-a96dcfef7a07,BATCH_8691
226800b6-8506-43c7-b8c5-7cf5132fbc22,4bb6eaee-dc16-427e-b90a-f8858d893286,3720ee85-3ff5-4bde-93ea-c8022aacd5ab,2023-08-19 05:20:44,589.3,upi,partial_payment,success,razorpay,GW054776748AD6,INR,flipkart_app,valid,2023-08-19 05:20:44,2023-08-19 05:20:44,etl_service,etl_service,54179b63-53e0-434e-9c9a-1eab0649b2da,BATCH_3843
87c0feff-7d91-4411-9ca0-883466864aec,4bb6eaee-dc16-427e-b90a-f8858d893286,3720ee85-3ff5-4bde-93ea-c8022aacd5ab,2023-08-20 04:32:51,1090.08,upi,partial_payment,success,razorpay,GWBE408AB31688,INR,flipkart_app,valid,2023-08-20 04:32:51,2023-08-20 04:32:51,etl_service,etl_service,72317025-a58e-4ace-848e-4efe9fe3f0e5,BATCH_3507
5f89d5aa-01f6-426e-8158-392fe5289544,be1f7e4d-8795-4eda-a689-1bdf1e4736c8,b1a5854d-9cf2-43a3-8625-2d7e96def2fd,2021-05-17 15:12:01,1505.04,upi,payment,success,ccavenue,GWCE8C92B4461E,INR,flipkart_web,valid,2021-05-17 15:12:01,2021-05-17 15:12:01,etl_service,etl_service,a094d3a3-c1a2-466c-9666-b000922fc6a3,BATCH_9075
fe384dcf-ba6d-46ef-8515-748c56d96a62,805fb65f-e574-4b40-ac30-26ce20b48864,48b0ec78-4f91-47e8-9ed3-4b1687692632,2025-04-07 09:18:32,151.72,credit_card,partial_payment,success,payu,GW390778F6AFFA,INR,flipkart_web,valid,2025-04-07 09:18:32,2025-04-07 09:18:32,etl_service,etl_service,e6b17981-ef67-4cf5-869c-56639ba439a1,BATCH_7023
54d828a8-1d3a-4a27-b939-1af413b5c1e6,805fb65f-e574-4b40-ac30-26ce20b48864,48b0ec78-4f91-47e8-9ed3-4b1687692632,2025-04-08 02:32:16,180.32,credit_card,partial_payment,success,payu,GW3E7B9BE33EFE,INR,flipkart_web,valid,2025-04-08 02:32:16,2025-04-08 02:32:16,etl_service,etl_service,b7a58360-5207-4847-8ba9-b31ba5512612,BATCH_8870
b495d0c3-bf2d-4ff8-8ac2-891f3f34dc09,6f6a2137-e718-49f8-a732-1257f6f75a79,0ba4a94f-5313-4b33-8e49-8eae2a39057e,2020-12-25 00:42:01,1376.62,debit_card,payment,success,stripe,GWA96D6B06AAA1,INR,flipkart_app,valid,2020-12-25 00:42:01,2020-12-25 00:42:01,etl_service,etl_service,6f47e209-4374-4a44-9d9d-5152feeafccc,BATCH_1331
b721eccd-51f2-4e8f-a491-816aa9623c2c,28a22d89-ec35-42cd-8160-9b26757aacc6,872c89de-4325-47b8-accc-0a603ae9ee1e,2021-01-22 15:08:56,736.05,credit_card,partial_payment,success,razorpay,GW928C2F4A696D,INR,flipkart_web,valid,2021-01-22 15:08:56,2021-01-22 15:08:56,etl_service,etl_service,bfaf74b5-49f6-429b-89b0-86306110fc4d,BATCH_3367
4b8f02e0-f093-41f1-8bfc-1a80ea92717a,28a22d89-ec35-42cd-8160-9b26757aacc6,872c89de-4325-47b8-accc-0a603ae9ee1e,2021-01-23 00:12:07,1002.53,credit_card,partial_payment,success,razorpay,GWA5512AE347DA,INR,flipkart_web,invalid,2021-01-23 00:12:07,2021-01-23 00:12:07,etl_service,etl_service,7f332767-513e-4b1e-bba8-24f1f39141e4,BATCH_9307
598c93c6-eb87-42c5-9c1e-baa03ee1585b,226b27e5-d821-4179-94e5-fdf3edd593d0,299ed243-067a-44b1-b139-fa0073edb154,2022-04-15 08:48:58,1969.42,debit_card,payment,success,stripe,GWB82C9C9A7686,INR,flipkart_app,duplicate,2022-04-15 08:48:58,2022-04-15 08:48:58,etl_service,etl_service,9f55e20c-504b-4622-939c-916a84afda03,BATCH_4770
5a105a5d-794f-4049-814e-9510bc66a8bf,f701c819-3d83-4d7e-a118-85d0335661b8,d5028ede-b13e-4848-b85e-34b45b46efa5,2020-09-09 12:14:11,3812.52,cod,payment,success,paytm,GW1C53F6DC2D9F,INR,flipkart_app,valid,2020-09-09 12:14:11,2020-09-09 12:14:11,etl_service,etl_service,c7caa6ff-e592-43ba-9bbf-af0843f1f4b7,BATCH_6784
896f48fa-cddd-4329-814d-8c5071b360e8,11154b3b-24ad-4e1c-a133-1e761cde8174,8a258220-0e46-4345-ba4e-02234761f53d,2025-01-02 02:04:39,9181.48,debit_card,payment,success,payu,GW6BEB80011EE8,INR,flipkart_app,valid,2025-01-02 02:04:39,2025-01-02 02:04:39,etl_service,etl_service,a4834600-0b22-48c3-8782-1985bf459c53,BATCH_1235
d9c28ac2-5124-49c5-af48-85c966047aaf,11154b3b-24ad-4e1c-a133-1e761cde8174,8a258220-0e46-4345-ba4e-02234761f53d,2025-01-14 02:00:49,-9181.48,debit_card,refund,success,payu,GW82D80D99F4DC,INR,flipkart_app,valid,2025-01-14 02:00:49,2025-01-14 02:00:49,etl_service,etl_service,27268e45-4615-4729-8089-247e75e2a1fa,BATCH_4528
5c042b8a-37b8-4959-bdc5-bd8b78b9c4ef,5579eb37-1ef4-463b-a464-d42f7b53d9e6,e7fd7da1-46ab-4d1f-8f84-44c7a14e6004,2025-08-17 16:58:24,442.7,upi,partial_payment,success,payu,GW0A073C955ED2,INR,flipkart_web,valid,2025-08-17 16:58:24,2025-08-17 16:58:24,etl_service,etl_service,508c8ea5-02a5-43c2-bb51-dfecee188f6a,BATCH_7786
ea152f44-a666-41d3-8be8-7332443c40ac,5579eb37-1ef4-463b-a464-d42f7b53d9e6,e7fd7da1-46ab-4d1f-8f84-44c7a14e6004,2025-08-17 22:00:16,391.09,upi,partial_payment,success,payu,GWC73E56ED9572,INR,flipkart_web,valid,2025-08-17 22:00:16,2025-08-17 22:00:16,etl_service,etl_service,8b8c9f72-9bf2-47d1-8ef0-96f3b954809b,BATCH_6872
c367588d-e371-4965-a201-4fa13962dfc4,0f70bbe6-0e3e-4517-9f05-0dd10651b84d,40232872-faf2-412b-8040-acdbd4b65ae2,2019-06-08 00:07:23,10102.4,cod,payment,success,razorpay,GWC7156C43BA02,INR,flipkart_web,valid,2019-06-08 00:07:23,2019-06-08 00:07:23,etl_service,etl_service,d77d9371-2869-4c1b-bb87-a1cd8c11af05,BATCH_9559
abf2e58b-fdb4-4ca1-b823-b6a85d92915b,a4d12385-0e00-4997-bc68-5dd7997435d0,24077850-3558-4e18-98bc-7ceae15d5c86,2025-06-04 03:12:14,2501.4,credit_card,payment,success,razorpay,GWB1A72C49A3E5,INR,flipkart_app,valid,2025-06-04 03:12:14,2025-06-04 03:12:14,etl_service,etl_service,194cc041-3e16-4b16-8e2f-47123dd5de22,BATCH_7293
5c3bc14f-b410-4b92-8e28-4c2d73aa3e3c,9d4d753f-a320-4c81-a8a8-e59976c14ec8,c653c615-41c3-44bd-8db7-6ff93e054f94,2025-08-26 15:18:52,97343.64,cod,payment,failed,ccavenue,GW96E88B8B98CD,INR,flipkart_app,invalid,2025-08-26 15:18:52,2025-08-26 15:18:52,etl_service,etl_service,868ee3b3-d57f-45af-942d-cbb7eaab5ed1,BATCH_3534
7259e912-0cc3-4e09-9554-5ffc7529ad1e,9d4d753f-a320-4c81-a8a8-e59976c14ec8,c653c615-41c3-44bd-8db7-6ff93e054f94,2025-08-26 15:21:15,97343.64,cod,payment,success,ccavenue,GW39C7C5F423F5,INR,flipkart_app,valid,2025-08-26 15:21:15,2025-08-26 15:21:15,etl_service,etl_service,58abb343-08e8-4b47-9ee4-f5fde2c94688,BATCH_5196
18e1edbf-6d09-422c-803c-f5cbc29c4000,1bf92374-47ef-4ae8-a19d-aae2791de524,4bfb6bd9-48f8-409c-b95c-1503c2535678,2019-03-12 18:50:54,13931.95,cod,payment,success,payu,GWD60C0670EA63,INR,flipkart_app,valid,2019-03-12 18:50:54,2019-03-12 18:50:54,etl_service,etl_service,90c03cd7-7d03-4caa-809e-d6f959c31bfb,BATCH_7064
70c635a9-f6fa-4a3d-860d-b2710ab9fa11,1bf92374-47ef-4ae8-a19d-aae2791de524,4bfb6bd9-48f8-409c-b95c-1503c2535678,2019-03-30 13:46:46,-13931.95,cod,chargeback,reversed,payu,GW048BB6A4605C,INR,flipkart_app,invalid,2019-03-30 13:46:46,2019-03-30 13:46:46,etl_service,etl_service,bf8a71f7-93a8-4168-a804-9562e8091cc5,BATCH_8003
091612a6-12b2-4400-96be-8772112fd29d,24279693-b2bd-4bee-b6d0-98ca1dfd8966,d0025547-771e-4dbc-8a77-fe3749c91b6b,2023-05-06 09:33:51,25259.34,wallet,payment,success,stripe,GW44BBB3F14817,INR,flipkart_web,valid,2023-05-06 09:33:51,2023-05-06 09:33:51,etl_service,etl_service,b18041f2-97bc-4705-b540-761ee7a2e0dd,BATCH_7224
6b892366-ea57-4a88-90cc-176eab4c2b0e,b98e2484-d4f0-4276-a04e-3540fb628a6e,bfb28968-bfe7-4629-bb19-7beca6df77f1,2021-07-14 21:32:10,881.39,wallet,partial_payment,success,stripe,GWF7E6861004C7,INR,flipkart_app,valid,2021-07-14 21:32:10,2021-07-14 21:32:10,etl_service,etl_service,3e067a34-44a4-4d49-aff6-a13f6d6b005e,BATCH_4917
2c506df3-794d-49a4-bb17-13a7d7d338f1,b98e2484-d4f0-4276-a04e-3540fb628a6e,bfb28968-bfe7-4629-bb19-7beca6df77f1,2021-07-15 06:03:51,915.05,wallet,partial_payment,success,stripe,GW6ED9F4F52F5D,INR,flipkart_app,duplicate,2021-07-15 06:03:51,2021-07-15 06:03:51,etl_service,etl_service,da21a272-f01c-48b8-8070-1c6fa92b2d03,BATCH_6755
ef0364ba-03f0-454e-921a-09c46f5ed244,3422a991-db5d-4606-bda1-f269f4a054a8,dab1033a-6475-4d6c-be6d-d840fd3d816b,2022-11-21 14:23:28,12508.23,debit_card,payment,success,payu,GW0B4C89E641F2,INR,flipkart_web,valid,2022-11-21 14:23:28,2022-11-21 14:23:28,etl_service,etl_service,ea79661c-8a76-461e-92f1-b88353c24635,BATCH_3806
b7e581cf-a030-4058-9f37-d427b38a8ac3,3422a991-db5d-4606-bda1-f269f4a054a8,dab1033a-6475-4d6c-be6d-d840fd3d816b,2022-12-02 12:15:03,-12508.23,debit_card,refund,success,payu,GW7A6A1EB69341,INR,flipkart_web,valid,2022-12-02 12:15:03,2022-12-02 12:15:03,etl_service,etl_service,47af0ec1-575d-4889-b32f-f91e806c6f3b,BATCH_2151
1cd5b498-a82d-4c60-a2b9-0bf10e4c2ec0,76347b41-9680-4b86-824c-f5aeda27dad2,48b0ec78-4f91-47e8-9ed3-4b1687692632,2020-04-23 19:51:40,91483.5,cod,payment,success,stripe,GW8F34E094A8AA,INR,flipkart_web,invalid,2020-04-23 19:51:40,2020-04-23 19:51:40,etl_service,etl_service,9f12691d-a73e-416b-8c76-698bd1d4a629,BATCH_3793
1a7535b6-9ad6-4a64-b861-b06d34ea433a,76347b41-9680-4b86-824c-f5aeda27dad2,48b0ec78-4f91-47e8-9ed3-4b1687692632,2020-05-06 13:01:19,-91483.5,cod,refund,success,stripe,GW0C1C62B73CE6,INR,flipkart_web,duplicate,2020-05-06 13:01:19,2020-05-06 13:01:19,etl_service,etl_service,9afee527-c10c-4889-bff1-f9cec42ae734,BATCH_5413
1b6497d6-c31b-4b2a-9c02-e085d798fe82,e7e4d0b5-6726-4e61-965b-61d771ba526c,0ba4a94f-5313-4b33-8e49-8eae2a39057e,2025-05-07 21:58:02,2625.15,upi,payment,success,payu,GW703616A77F5C,INR,flipkart_web,valid,2025-05-07 21:58:02,2025-05-07 21:58:02,etl_service,etl_service,607f577d-5b18-45e4-af0d-8d7fa4b837ee,BATCH_2852
87115fc9-dbcd-4e65-be92-273598de8f86,7825958a-756a-45b8-9d85-ed71700b9342,4bfb6bd9-48f8-409c-b95c-1503c2535678,2024-02-10 20:36:34,21324.66,net_banking,payment,success,stripe,GWC96A808C99F5,INR,flipkart_app,valid,2024-02-10 20:36:34,2024-02-10 20:36:34,etl_service,etl_service,cf47f6f5-7f24-4849-b184-88585fdee194,BATCH_8334
942b63d1-1339-483a-9fca-f3bbc1c05499,b53dc307-74fa-485a-aa2a-6d6b2f27eff2,e90df3a5-d1d7-4fd2-a901-17ec70035ee1,2024-11-15 10:34:53,1193.02,credit_card,payment,failed,razorpay,GW74B078A81D7D,INR,flipkart_app,valid,2024-11-15 10:34:53,2024-11-15 10:34:53,etl_service,etl_service,6f17fdae-4082-4df0-84d7-055149f47c7d,BATCH_5052
67f9d25a-736c-432f-9e73-8b02125338d4,b53dc307-74fa-485a-aa2a-6d6b2f27eff2,e90df3a5-d1d7-4fd2-a901-17ec70035ee1,2024-11-15 10:42:28,1193.02,credit_card,payment,success,razorpay,GW3A277DEF4B2D,INR,flipkart_app,valid,2024-11-15 10:42:28,2024-11-15 10:42:28,etl_service,etl_service,04cca688-d541-465a-9265-3599aef280b2,BATCH_7034
25e35ffa-dd5a-4121-b8ee-26a59115d45f,16b45a07-ef5f-4cf4-9168-c14d776bcb1c,eebf051f-f38e-4083-bced-70db563b2532,2021-12-23 18:06:40,7701.04,debit_card,payment,success,razorpay,GW2D78A8A7B5A3,INR,flipkart_web,duplicate,2021-12-23 18:06:40,2021-12-23 18:06:40,etl_service,etl_service,48d372bc-8328-4220-b611-de6fc3bb3645,BATCH_2496
bcb10699-5375-4f6f-9916-60e08783d995,28c4ff7e-3736-41a2-a920-b8fc33f628ee,acf930ff-8fe4-48be-a73d-28ffb1a2c2cb,2021-01-18 14:28:34,5923.24,upi,payment,success,ccavenue,GW50EE81E057F5,INR,flipkart_web,duplicate,2021-01-18 14:28:34,2021-01-18 14:28:34,etl_service,etl_service,4ae0ab0a-3c65-43e5-b1c3-32e0bf8c921e,BATCH_2989
07c611f0-11b8-4228-8104-1bb991e477ba,926864bf-0071-483f-8733-32f0be641905,390c97f2-aa7a-452c-9bfc-f94dd65ad96f,2022-05-09 03:31:14,2437.98,credit_card,payment,success,paytm,GWFF235F66364C,INR,flipkart_web,valid,2022-05-09 03:31:14,2022-05-09 03:31:14,etl_service,etl_service,415a74d2-b34f-4cda-82a5-571992b3b035,BATCH_7751
1b2811b5-c39a-4025-bb86-cb57a0efcfe9,687c83ea-1211-43e0-8df3-cc02ef84e485,19285a68-b204-4df0-8061-0a5b8661de98,2023-04-27 20:39:29,753.84,debit_card,payment,success,ccavenue,GW7CCBA0AE5AC2,INR,flipkart_web,invalid,2023-04-27 20:39:29,2023-04-27 20:39:29,etl_service,etl_service,bde7d0cf-fd9f-4723-8cb8-8fc532f950e4,BATCH_7541
2107b369-436b-412c-b4d8-d8379cd51cf4,74f3dde0-d71f-4f23-82c5-4b40d3cd362f,9c02025e-446d-4bf3-87ce-dd04f5ce7271,2025-07-27 23:41:43,720.15,debit_card,payment,success,paytm,GW251DD8314425,INR,flipkart_app,invalid,2025-07-27 23:41:43,2025-07-27 23:41:43,etl_service,etl_service,b7e51089-2af3-4136-ba80-5c4c21dd8a18,BATCH_5877
9591d79b-cb49-400c-aa06-4ee22d87d0bb,f0b7264d-96f5-4074-8c1f-3d5d64b3b9cd,b7b45521-12c5-4a90-87a0-27df2f9ccdcf,2020-04-24 01:56:12,4191.53,credit_card,payment,success,ccavenue,GW964167C251BB,INR,flipkart_app,valid,2020-04-24 01:56:12,2020-04-24 01:56:12,etl_service,etl_service,fca5ebc1-db09-4b7a-ae5c-a6f3ef8e75f6,BATCH_7423
636cba2b-773e-43ad-9125-ac07af82de5a,bd16cae0-778e-4b24-a603-3df59e2d4204,845634af-2178-4c9c-adf2-f88c7d44a6a5,2020-04-21 03:15:12,8599.18,credit_card,payment,success,stripe,GW98526BDBF268,INR,flipkart_web,valid,2020-04-21 03:15:12,2020-04-21 03:15:12,etl_service,etl_service,a609fe13-4d46-4641-89bb-597eaa92d59a,BATCH_1045
